p_type,flag,seq,my_data_req,my_data_res,check_it,class
2,2,4,0,206,2,1
2,2,10,0,226,11,0
2,3,3,0,204,3,1
4,4,11,0,0,0,0
9,4,3,0,0,0,0
1,7,3,149,0,0,0
2,4,4,0,206,2,1
2,2,5,0,229,2,0
9,4,10,0,0,0,0
2,2,4,0,203,2,1
2,4,5,0,205,2,1
2,4,3,0,205,2,1
2,3,4,0,206,2,1
1,2,5,101,0,0,1
10,6,5,0,0,0,0
2,2,6,0,206,2,1
1,2,4,103,0,0,1
8,2,5,0,0,0,0
5,5,6,0,0,0,0
2,4,3,0,204,2,1
4,3,7,0,0,0,0
4,5,11,0,0,0,0
2,4,6,0,206,2,1
2,6,3,0,232,7,0
1,4,5,103,0,0,1
7,4,9,0,0,0,0
1,4,4,102,0,0,1
2,4,6,0,206,3,1
2,2,4,0,203,2,1
1,2,6,103,0,0,1
5,8,9,0,0,0,0
2,2,6,0,205,3,1
1,4,3,102,0,0,1
6,3,11,0,0,0,0
7,3,11,0,0,0,0
6,3,8,0,0,0,0
1,2,6,101,0,0,1
8,6,3,0,0,0,0
10,5,9,0,0,0,0
2,3,5,0,205,2,1
1,4,6,102,0,0,1
1,3,5,102,0,0,1
2,3,3,0,206,3,1
8,4,8,0,0,0,0
2,4,6,0,203,2,1
7,3,7,0,0,0,0
2,3,5,0,204,2,1
3,6,6,0,0,0,0
2,3,6,0,204,3,1
1,4,5,101,0,0,1
1,2,5,101,0,0,1
2,3,5,0,205,2,1
1,2,6,102,0,0,1
1,2,5,103,0,0,1
8,8,4,0,0,0,0
8,2,6,0,0,0,0
8,8,7,0,0,0,0
2,4,5,0,205,2,1
2,2,5,0,206,2,1
4,3,11,0,0,0,0
1,2,6,102,0,0,1
9,7,7,0,0,0,0
2,3,4,0,205,2,1
8,5,3,0,0,0,0
1,2,4,102,0,0,1
2,3,3,0,206,2,1
1,3,4,102,0,0,1
2,3,4,0,204,3,1
9,3,7,0,0,0,0
1,2,6,103,0,0,1
9,8,6,0,0,0,0
3,4,10,0,0,0,0
1,4,3,101,0,0,1
2,7,7,0,232,12,0
4,4,9,0,0,0,0
2,3,5,0,203,3,1
3,2,6,0,0,0,0
2,3,3,0,207,11,0
2,2,5,0,206,3,1
10,3,8,0,0,0,0
2,2,5,0,204,3,1
1,2,5,102,0,0,1
2,4,3,0,203,3,1
7,7,11,0,0,0,0
3,4,10,0,0,0,0
5,5,11,0,0,0,0
10,7,3,0,0,0,0
2,2,6,0,205,3,1
1,4,4,103,0,0,1
1,2,4,102,0,0,1
1,2,6,103,0,0,1
10,5,6,0,0,0,0
1,4,6,103,0,0,1
7,2,6,0,0,0,0
2,3,5,0,205,2,1
2,5,3,0,222,3,0
3,6,7,0,0,0,0
2,4,3,0,206,3,1
9,4,7,0,0,0,0
1,2,5,103,0,0,1
1,2,6,103,0,0,1
10,6,10,0,0,0,0
6,6,3,0,0,0,0
2,3,3,0,206,2,1
8,2,5,0,0,0,0
5,3,5,0,0,0,0
5,3,4,0,0,0,0
2,4,6,0,204,3,1
1,4,3,103,0,0,1
1,2,6,101,0,0,1
1,3,5,102,0,0,1
1,3,3,102,0,0,1
1,2,6,103,0,0,1
1,3,3,138,0,0,0
2,4,5,0,203,3,1
1,2,4,102,0,0,1
2,3,6,0,205,3,1
1,6,6,119,0,0,0
2,4,4,0,204,2,1
1,4,4,101,0,0,1
1,4,3,102,0,0,1
2,2,3,0,206,3,1
6,8,9,0,0,0,0
1,3,4,103,0,0,1
4,7,4,0,0,0,0
2,4,6,0,204,3,1
8,3,9,0,0,0,0
2,4,4,0,204,2,1
7,2,4,0,0,0,0
8,5,10,0,0,0,0
10,3,11,0,0,0,0
6,2,9,0,0,0,0
1,2,6,101,0,0,1
4,6,6,0,0,0,0
2,2,5,0,206,2,1
1,6,3,105,0,0,0
2,4,3,0,203,2,1
7,3,8,0,0,0,0
2,7,10,0,230,12,0
10,6,4,0,0,0,0
3,2,7,0,0,0,0
9,6,7,0,0,0,0
1,3,3,103,0,0,1
7,4,7,0,0,0,0
2,3,6,0,203,3,1
3,8,8,0,0,0,0
1,2,3,101,0,0,1
5,8,5,0,0,0,0
2,2,6,0,206,2,1
1,4,5,102,0,0,1
6,5,4,0,0,0,0
2,2,6,0,206,3,1
5,6,10,0,0,0,0
10,5,8,0,0,0,0
8,3,8,0,0,0,0
3,8,4,0,0,0,0
7,7,4,0,0,0,0
1,3,4,101,0,0,1
1,8,11,119,0,0,0
5,5,11,0,0,0,0
3,2,11,0,0,0,0
1,7,5,112,0,0,0
1,3,6,101,0,0,1
1,2,3,103,0,0,1
7,4,11,0,0,0,0
2,4,6,0,204,3,1
2,4,5,0,205,3,1
1,2,5,101,0,0,1
2,5,9,0,218,11,0
9,6,7,0,0,0,0
9,2,10,0,0,0,0
6,4,4,0,0,0,0
1,8,3,155,0,0,0
1,3,5,101,0,0,1
2,3,3,0,206,2,1
2,4,3,0,205,3,1
9,2,9,0,0,0,0
2,3,4,0,203,3,1
1,4,3,102,0,0,1
4,3,9,0,0,0,0
3,4,10,0,0,0,0
1,2,5,101,0,0,1
1,5,9,139,0,0,0
2,2,3,0,204,3,1
2,2,10,0,213,4,0
1,2,3,101,0,0,1
1,4,5,102,0,0,1
4,4,10,0,0,0,0
1,2,4,101,0,0,1
4,5,11,0,0,0,0
1,2,4,101,0,0,1
1,3,4,102,0,0,1
2,2,5,0,206,3,1
2,4,3,0,203,2,1
8,8,9,0,0,0,0
4,6,6,0,0,0,0
9,2,8,0,0,0,0
2,4,6,0,206,2,1
9,3,9,0,0,0,0
1,3,6,101,0,0,1
1,4,4,101,0,0,1
1,3,3,102,0,0,1
7,4,9,0,0,0,0
2,4,5,0,205,3,1
1,4,5,102,0,0,1
3,3,9,0,0,0,0
1,2,3,102,0,0,1
1,4,5,102,0,0,1
1,4,6,101,0,0,1
2,3,6,0,205,2,1
10,6,4,0,0,0,0
2,4,3,0,205,2,1
2,4,6,0,206,3,1
2,3,6,0,206,2,1
6,8,10,0,0,0,0
1,8,3,183,0,0,0
2,2,4,0,205,2,1
5,2,9,0,0,0,0
1,2,5,102,0,0,1
2,3,5,0,205,3,1
1,2,5,102,0,0,1
2,5,7,0,217,7,0
1,2,3,103,0,0,1
4,7,6,0,0,0,0
2,3,6,0,204,2,1
1,2,3,101,0,0,1
2,4,4,0,203,2,1
5,3,9,0,0,0,0
1,3,6,101,0,0,1
3,3,6,0,0,0,0
3,2,10,0,0,0,0
1,2,4,103,0,0,1
1,3,4,103,0,0,1
8,4,8,0,0,0,0
3,8,8,0,0,0,0
2,4,5,0,228,4,0
1,5,4,109,0,0,0
1,3,3,103,0,0,1
2,3,4,0,206,3,1
1,5,5,137,0,0,0
2,2,5,0,203,2,1
2,7,4,0,210,6,0
1,2,6,103,0,0,1
10,2,7,0,0,0,0
1,3,3,101,0,0,1
7,2,8,0,0,0,0
1,3,3,103,0,0,1
1,2,4,102,0,0,1
2,3,4,0,206,2,1
2,3,4,0,205,3,1
6,4,3,0,0,0,0
1,3,5,102,0,0,1
10,8,5,0,0,0,0
1,4,6,103,0,0,1
7,5,10,0,0,0,0
3,5,3,0,0,0,0
2,2,4,0,205,3,1
3,4,3,0,0,0,0
7,6,3,0,0,0,0
2,4,5,0,204,2,1
4,6,3,0,0,0,0
5,7,7,0,0,0,0
3,7,3,0,0,0,0
9,2,7,0,0,0,0
7,3,4,0,0,0,0
2,4,3,0,205,3,1
7,2,11,0,0,0,0
6,5,8,0,0,0,0
2,2,5,0,204,2,1
2,3,4,0,206,2,1
1,3,3,101,0,0,1
2,4,6,0,203,2,1
2,3,5,0,203,3,1
1,2,6,103,0,0,1
1,5,6,102,0,0,0
8,4,3,0,0,0,0
2,4,3,0,206,3,1
6,2,5,0,0,0,0
1,4,4,102,0,0,1
3,3,4,0,0,0,0
2,6,9,0,217,7,0
5,4,3,0,0,0,0
10,4,11,0,0,0,0
2,3,3,0,204,2,1
6,5,3,0,0,0,0
1,4,5,102,0,0,1
1,4,6,102,0,0,1
2,2,3,0,203,3,1
1,2,7,127,0,0,0
8,5,9,0,0,0,0
3,8,7,0,0,0,0
2,3,5,0,206,2,1
7,4,11,0,0,0,0
2,4,5,0,206,3,1
7,2,7,0,0,0,0
9,2,8,0,0,0,0
2,3,3,0,205,3,1
2,6,3,0,226,4,0
1,2,5,101,0,0,1
1,3,5,103,0,0,1
4,8,7,0,0,0,0
8,3,7,0,0,0,0
10,7,5,0,0,0,0
9,2,9,0,0,0,0
2,3,6,0,206,3,1
7,7,5,0,0,0,0
1,3,6,102,0,0,1
1,4,6,103,0,0,1
4,3,8,0,0,0,0
1,4,4,102,0,0,1
1,2,5,101,0,0,1
1,3,3,102,0,0,1
2,6,9,0,220,4,0
7,8,11,0,0,0,0
5,2,11,0,0,0,0
9,8,11,0,0,0,0
3,2,11,0,0,0,0
4,3,3,0,0,0,0
2,4,3,0,204,2,1
5,4,3,0,0,0,0
2,3,4,0,203,3,1
5,3,10,0,0,0,0
2,7,9,0,219,2,0
1,3,6,103,0,0,1
1,4,5,103,0,0,1
2,8,11,0,230,10,0
2,3,3,0,204,2,1
1,6,10,199,0,0,0
6,7,8,0,0,0,0
9,7,10,0,0,0,0
6,4,11,0,0,0,0
6,4,11,0,0,0,0
2,4,6,0,205,3,1
1,2,5,102,0,0,1
9,2,3,0,0,0,0
2,3,5,0,205,2,1
4,5,5,0,0,0,0
3,8,9,0,0,0,0
1,2,5,103,0,0,1
10,2,4,0,0,0,0
2,2,4,0,204,2,1
1,3,3,101,0,0,1
2,2,3,0,206,2,1
10,7,8,0,0,0,0
3,7,4,0,0,0,0
2,3,3,0,203,3,1
1,4,5,103,0,0,1
6,2,3,0,0,0,0
3,4,9,0,0,0,0
2,4,3,0,204,3,1
7,2,6,0,0,0,0
4,7,3,0,0,0,0
1,5,9,160,0,0,0
3,5,10,0,0,0,0
2,3,4,0,205,2,1
3,3,3,0,0,0,0
4,5,7,0,0,0,0
4,5,5,0,0,0,0
7,7,6,0,0,0,0
4,5,5,0,0,0,0
1,3,3,102,0,0,1
6,7,5,0,0,0,0
6,2,5,0,0,0,0
2,4,4,0,204,2,1
1,2,3,102,0,0,1
5,7,10,0,0,0,0
4,8,5,0,0,0,0
4,8,6,0,0,0,0
2,2,5,0,204,3,1
7,4,7,0,0,0,0
1,2,6,103,0,0,1
1,3,4,102,0,0,1
4,2,7,0,0,0,0
2,7,5,0,213,6,0
1,5,7,135,0,0,0
7,7,6,0,0,0,0
2,4,3,0,203,3,1
9,4,7,0,0,0,0
1,4,6,101,0,0,1
7,6,9,0,0,0,0
2,3,5,0,203,3,1
2,2,6,0,204,2,1
5,2,4,0,0,0,0
2,4,4,0,206,3,1
1,3,4,101,0,0,1
8,5,6,0,0,0,0
1,6,9,158,0,0,0
10,7,5,0,0,0,0
3,6,8,0,0,0,0
1,2,3,103,0,0,1
2,4,4,0,203,2,1
8,3,11,0,0,0,0
1,2,6,103,0,0,1
2,3,3,0,231,5,0
2,3,5,0,217,12,0
6,7,7,0,0,0,0
5,5,7,0,0,0,0
4,7,3,0,0,0,0
7,3,6,0,0,0,0
2,4,6,0,204,2,1
2,5,9,0,212,5,0
5,5,9,0,0,0,0
4,3,7,0,0,0,0
1,3,6,103,0,0,1
3,3,5,0,0,0,0
6,2,7,0,0,0,0
6,8,6,0,0,0,0
2,3,5,0,204,3,1
7,4,5,0,0,0,0
8,7,6,0,0,0,0
2,4,5,0,206,3,1
8,2,8,0,0,0,0
2,4,4,0,205,3,1
2,2,3,0,206,2,1
1,2,6,103,0,0,1
1,8,10,104,0,0,0
3,6,11,0,0,0,0
2,4,4,0,204,2,1
4,8,3,0,0,0,0
1,2,5,102,0,0,1
1,3,3,101,0,0,1
1,6,10,171,0,0,0
2,5,6,0,204,9,0
2,2,5,0,206,2,1
2,2,6,0,206,2,1
10,5,4,0,0,0,0
1,4,5,101,0,0,1
1,4,3,103,0,0,1
1,2,4,103,0,0,1
3,6,3,0,0,0,0
3,2,11,0,0,0,0
7,3,10,0,0,0,0
1,3,5,101,0,0,1
7,3,10,0,0,0,0
2,3,3,0,204,3,1
2,2,3,0,204,3,1
1,4,6,163,0,0,0
3,2,7,0,0,0,0
8,6,4,0,0,0,0
3,5,5,0,0,0,0
2,3,3,0,205,3,1
1,2,3,101,0,0,1
1,3,3,102,0,0,1
1,4,3,102,0,0,1
10,4,7,0,0,0,0
2,3,3,0,206,2,1
1,7,8,156,0,0,0
1,3,5,103,0,0,1
1,2,6,101,0,0,1
9,8,5,0,0,0,0
1,4,3,102,0,0,1
9,3,3,0,0,0,0
4,3,7,0,0,0,0
2,3,5,0,203,3,1
1,3,5,103,0,0,1
8,4,5,0,0,0,0
2,4,5,0,204,2,1
1,4,4,101,0,0,1
10,8,5,0,0,0,0
10,3,7,0,0,0,0
2,4,5,0,205,3,1
5,5,10,0,0,0,0
1,4,4,101,0,0,1
2,2,7,0,220,3,0
10,8,5,0,0,0,0
1,3,5,102,0,0,1
2,3,3,0,203,3,1
2,3,3,0,203,2,1
2,4,5,0,204,2,1
1,2,3,102,0,0,1
2,3,6,0,203,2,1
2,3,6,0,205,2,1
2,4,5,0,205,3,1
1,2,3,103,0,0,1
2,3,4,0,203,3,1
1,3,6,102,0,0,1
1,3,3,103,0,0,1
2,2,6,0,203,3,1
6,4,4,0,0,0,0
1,3,3,102,0,0,1
1,4,5,101,0,0,1
2,3,8,0,212,2,0
10,6,4,0,0,0,0
5,4,11,0,0,0,0
9,5,11,0,0,0,0
2,3,5,0,203,3,1
5,4,11,0,0,0,0
7,6,7,0,0,0,0
3,7,9,0,0,0,0
4,3,3,0,0,0,0
1,3,6,102,0,0,1
2,8,5,0,216,9,0
2,2,6,0,203,3,1
1,6,10,200,0,0,0
1,8,9,197,0,0,0
4,8,9,0,0,0,0
1,4,4,102,0,0,1
10,4,6,0,0,0,0
2,2,5,0,203,2,1
7,5,5,0,0,0,0
10,6,3,0,0,0,0
1,3,4,103,0,0,1
1,2,5,103,0,0,1
7,6,5,0,0,0,0
5,8,5,0,0,0,0
5,5,8,0,0,0,0
2,4,6,0,203,2,1
9,6,6,0,0,0,0
8,2,7,0,0,0,0
8,6,4,0,0,0,0
6,6,3,0,0,0,0
2,3,5,0,203,3,1
1,4,5,103,0,0,1
1,4,4,103,0,0,1
2,3,4,0,205,2,1
2,2,4,0,206,2,1
8,8,8,0,0,0,0
2,2,10,0,208,5,0
2,3,6,0,204,3,1
2,4,3,0,206,3,1
1,3,6,102,0,0,1
3,5,3,0,0,0,0
1,4,3,102,0,0,1
1,8,4,178,0,0,0
10,3,6,0,0,0,0
4,5,8,0,0,0,0
10,6,7,0,0,0,0
1,2,4,103,0,0,1
1,2,4,102,0,0,1
1,4,5,102,0,0,1
7,3,5,0,0,0,0
2,2,3,0,220,9,0
1,4,4,103,0,0,1
2,3,6,0,230,5,0
1,3,6,101,0,0,1
1,4,4,103,0,0,1
6,8,7,0,0,0,0
1,2,3,103,0,0,1
10,6,11,0,0,0,0
2,2,5,0,204,3,1
2,2,5,0,204,3,1
10,5,6,0,0,0,0
8,3,3,0,0,0,0
2,4,4,0,204,3,1
1,3,3,102,0,0,1
2,2,5,0,205,2,1
2,2,5,0,233,8,0
1,6,8,169,0,0,0
7,8,4,0,0,0,0
9,4,6,0,0,0,0
1,5,6,199,0,0,0
4,3,7,0,0,0,0
3,3,5,0,0,0,0
2,7,11,0,222,8,0
9,7,11,0,0,0,0
1,3,5,103,0,0,1
1,3,5,103,0,0,1
3,3,8,0,0,0,0
2,3,3,0,206,3,1
2,4,3,0,204,3,1
1,4,3,103,0,0,1
7,4,5,0,0,0,0
1,2,3,101,0,0,1
2,3,4,0,206,2,1
1,3,4,103,0,0,1
6,2,6,0,0,0,0
1,3,10,108,0,0,0
1,2,3,182,0,0,0
2,3,4,0,203,3,1
3,5,10,0,0,0,0
5,8,9,0,0,0,0
2,3,4,0,206,3,1
6,6,6,0,0,0,0
1,2,3,103,0,0,1
4,7,10,0,0,0,0
3,6,5,0,0,0,0
1,8,4,163,0,0,0
2,3,3,0,204,3,1
1,7,6,194,0,0,0
10,4,8,0,0,0,0
2,3,4,0,204,3,1
1,4,3,103,0,0,1
7,2,3,0,0,0,0
7,8,7,0,0,0,0
9,6,10,0,0,0,0
1,2,4,101,0,0,1
10,3,6,0,0,0,0
1,4,6,103,0,0,1
6,5,3,0,0,0,0
9,3,11,0,0,0,0
1,3,3,102,0,0,1
2,3,5,0,205,3,1
1,2,6,103,0,0,1
2,4,6,0,204,2,1
4,4,3,0,0,0,0
10,6,7,0,0,0,0
1,3,6,102,0,0,1
3,5,9,0,0,0,0
2,4,6,0,204,3,1
5,3,4,0,0,0,0
1,3,5,102,0,0,1
10,7,6,0,0,0,0
5,8,5,0,0,0,0
2,2,4,0,204,3,1
2,2,3,0,205,2,1
9,4,8,0,0,0,0
7,7,7,0,0,0,0
3,4,11,0,0,0,0
2,2,4,0,203,2,1
1,3,5,101,0,0,1
1,2,5,102,0,0,1
4,3,10,0,0,0,0
1,3,4,102,0,0,1
3,5,11,0,0,0,0
1,4,6,102,0,0,1
1,6,5,135,0,0,0
6,7,10,0,0,0,0
9,8,9,0,0,0,0
3,2,6,0,0,0,0
1,2,5,101,0,0,1
2,5,4,0,220,11,0
2,2,6,0,203,2,1
2,4,3,0,203,3,1
7,8,8,0,0,0,0
2,2,4,0,205,2,1
6,2,6,0,0,0,0
3,3,5,0,0,0,0
6,8,11,0,0,0,0
6,5,6,0,0,0,0
2,4,3,0,205,3,1
4,3,9,0,0,0,0
1,4,3,102,0,0,1
1,6,10,130,0,0,0
2,3,6,0,206,2,1
7,7,9,0,0,0,0
1,4,5,198,0,0,0
1,3,6,102,0,0,1
1,2,3,101,0,0,1
1,2,9,156,0,0,0
1,3,6,103,0,0,1
1,4,4,102,0,0,1
1,5,9,166,0,0,0
9,5,9,0,0,0,0
1,3,6,103,0,0,1
8,4,7,0,0,0,0
1,2,6,102,0,0,1
2,4,6,0,203,2,1
5,3,4,0,0,0,0
1,2,5,102,0,0,1
3,6,3,0,0,0,0
2,8,4,0,213,11,0
8,8,4,0,0,0,0
1,3,4,103,0,0,1
1,2,3,103,0,0,1
2,4,6,0,206,2,1
5,6,3,0,0,0,0
6,6,9,0,0,0,0
2,4,6,0,204,2,1
3,5,11,0,0,0,0
4,3,6,0,0,0,0
2,3,4,0,206,2,1
1,3,5,101,0,0,1
2,7,6,0,218,8,0
1,4,7,193,0,0,0
10,5,3,0,0,0,0
1,2,3,101,0,0,1
1,2,3,102,0,0,1
2,2,5,0,204,3,1
2,6,7,0,233,13,0
8,2,9,0,0,0,0
2,3,6,0,204,2,1
2,3,3,0,204,3,1
2,3,3,0,206,2,1
2,5,4,0,220,13,0
1,7,10,169,0,0,0
1,4,5,103,0,0,1
4,2,3,0,0,0,0
2,2,4,0,206,3,1
7,8,3,0,0,0,0
2,2,5,0,203,2,1
7,6,8,0,0,0,0
4,2,10,0,0,0,0
10,6,7,0,0,0,0
1,2,7,184,0,0,0
2,3,5,0,204,3,1
10,2,5,0,0,0,0
1,4,3,103,0,0,1
4,4,6,0,0,0,0
1,3,4,103,0,0,1
1,2,5,102,0,0,1
2,4,6,0,226,10,0
3,6,7,0,0,0,0
1,4,5,103,0,0,1
10,4,9,0,0,0,0
10,2,8,0,0,0,0
2,3,6,0,205,2,1
1,6,5,191,0,0,0
10,6,5,0,0,0,0
1,3,5,102,0,0,1
1,3,5,102,0,0,1
7,2,6,0,0,0,0
1,3,6,141,0,0,0
1,2,4,102,0,0,1
7,7,5,0,0,0,0
1,2,4,102,0,0,1
6,6,3,0,0,0,0
2,4,5,0,204,2,1
1,6,6,175,0,0,0
6,3,7,0,0,0,0
1,2,3,101,0,0,1
7,3,5,0,0,0,0
3,6,3,0,0,0,0
2,2,4,0,203,2,1
2,4,3,0,206,2,1
2,2,5,0,203,2,1
1,2,3,101,0,0,1
8,5,9,0,0,0,0
7,8,6,0,0,0,0
1,2,3,103,0,0,1
5,8,9,0,0,0,0
2,2,4,0,204,3,1
1,4,4,103,0,0,1
1,4,4,103,0,0,1
1,2,11,119,0,0,0
1,3,4,101,0,0,1
5,3,6,0,0,0,0
2,3,3,0,205,3,1
10,8,6,0,0,0,0
8,3,8,0,0,0,0
2,2,3,0,205,3,1
2,3,6,0,205,3,1
4,2,4,0,0,0,0
2,3,4,0,205,3,1
2,3,6,0,205,3,1
